data/BP_videos/1.MOV
0
-720,0,-368.5
708.818,0,328
716.273,0,336
708.818,0,344
,,
,,
716.273,0,336
716.273,0,352
,,
716.273,0,360
,,
,,
716.273,0,360
,,
,,
716.273,0,352
1
-720,0,-368.5
,,
714.725,0,340.525
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2
-722,0,-368.5
710.672,0,323.351
716.519,0,332.711
707.137,0,338.524
705.37,0,346.11
712.984,0,347.884
714.751,0,340.298
720.598,0,349.658
720.598,0,349.658
711.217,0,355.47
715.297,0,372.417
704.148,0,385.816
718.831,0,357.244
724.678,0,366.604
728.758,0,383.551
712.984,0,347.884
3
-724,0,-369.5
708.87,0,322.842
706.778,0,338.705
706.778,0,338.705
705.732,0,346.636
,,
714.349,0,339.703
720.874,0,348.633
,,
,,
710.165,0,371.429
,,
719.828,0,356.564
718.782,0,364.496
,,
713.303,0,347.635
4
-724,0,-369.5
708.244,0,323.537
718.094,0,337.688
739.031,0,330.552
731.64,0,344.743
721.171,0,348.311
728.562,0,334.12
717.476,0,355.406
721.171,0,348.311
720.553,0,366.029
706.389,0,376.692
,,
,,
,,
,,
727.944,0,351.838
5
-724,0,-368.5
,,
715.931,0,339.24
,,
,,
,,
,,
,,
,,
721.77,0,356.148
710.701,0,378.896
,,
,,
,,
,,
722.816,0,348.217
6
-725,0,-369.5
704.973,0,321.712
708.275,0,336.624
702.471,0,345.731
711.578,0,351.535
711.578,0,351.535
715.731,0,334.972
719.033,0,349.884
717.382,0,342.428
709.076,0,375.553
,,
,,
714.88,0,366.446
,,
,,
713.229,0,358.991
7
-726,0,-371
711.583,0,330.309
713.234,0,338.136
705.406,0,339.788
708.708,0,355.443
716.536,0,353.792
721.061,0,336.485
724.364,0,352.141
724.364,0,352.141
718.187,0,361.62
715.313,0,386.754
707.485,0,388.405
726.015,0,359.969
723.14,0,385.103
,,
716.536,0,353.792
8
-727,0,-369.5
717.886,0,324.062
712.904,0,338.5
712.904,0,338.5
707.923,0,352.938
717.976,0,348.328
720.467,0,341.109
725.539,0,350.937
717.976,0,348.328
720.557,0,365.375
715.576,0,379.812
,,
720.557,0,365.375
725.629,0,375.203
,,
717.976,0,348.328
9
-731,0,-370.5
710.53,0,327.659
712.776,0,335.337
707.342,0,345.261
709.588,0,352.94
709.588,0,352.94
722.699,0,340.771
719.511,0,358.373
719.511,0,358.373
714.078,0,368.297
713.136,0,393.577
,,
721.757,0,366.051
720.814,0,391.332
,,
711.833,0,360.618
10
-731,0,-371
714.095,0,329.867
716.91,0,340.825
716.91,0,340.825
708.768,0,354.598
719.726,0,351.782
723.797,0,344.896
726.613,0,355.853
719.726,0,351.782
718.471,0,369.627
714.4,0,376.514
724.102,0,391.542
722.542,0,362.74
728.173,0,384.656
728.173,0,384.656
719.726,0,351.782
11
-733,0,-369
710.265,0,325.386
715.004,0,342.47
707.484,0,341.143
712.222,0,358.227
712.222,0,358.227
722.524,0,343.798
727.262,0,360.882
712.222,0,358.227
718.351,0,367.432
714.179,0,391.067
720.308,0,400.273
725.871,0,368.76
721.699,0,392.395
720.308,0,400.273
719.742,0,359.554
12
-735,0,-371
717.159,0,329.096
719.026,0,340.254
714.38,0,346.767
709.734,0,353.28
,,
725.539,0,344.9
727.406,0,356.059
720.893,0,351.413
718.114,0,369.084
,,
,,
,,
,,
,,
720.893,0,351.413
13
-735,0,-369.5
716.786,0,327.111
720.14,0,344.268
710.517,0,349.712
708.428,0,357.246
708.428,0,357.246
727.674,0,346.357
725.585,0,353.891
715.961,0,359.335
721.406,0,368.959
717.227,0,384.026
713.047,0,399.094
721.406,0,368.959
717.227,0,384.026
720.581,0,401.183
718.051,0,351.802
14
-740,0,-371
716.829,0,329.905
720.46,0,344.802
712.688,0,346.697
706.731,0,356.04
708.547,0,363.488
722.276,0,352.25
724.092,0,359.699
716.319,0,361.594
718.135,0,369.042
713.994,0,385.834
717.626,0,400.731
718.135,0,369.042
723.583,0,391.388
717.626,0,400.731
716.319,0,361.594
15
-740,0,-368
712.618,0,330.428
719.769,0,346.008
712.107,0,345.753
711.595,0,361.077
711.595,0,361.077
727.431,0,346.264
719.257,0,361.333
719.513,0,353.671
711.339,0,368.74
710.827,0,384.065
717.978,0,399.645
719.001,0,368.996
718.49,0,384.32
717.978,0,399.645
719.513,0,353.671
16
-744,0,-371.5
713.222,0,331.353
717.686,0,346.717
710.324,0,348.856
707.426,0,366.36
714.788,0,364.221
719.918,0,354.4
722.15,0,362.082
714.788,0,364.221
709.658,0,374.042
716.354,0,397.089
,,
717.02,0,371.903
716.354,0,397.089
,,
714.788,0,364.221
17
-742,0,-371
714.103,0,336.001
714.08,0,344.001
706.391,0,351.979
706.369,0,359.979
714.035,0,360.001
721.747,0,344.022
729.368,0,360.044
721.702,0,360.022
714.013,0,368
713.945,0,392
,,
721.679,0,368.022
721.612,0,392.022
721.566,0,408.022
714.035,0,360.001
18
-744,0,-371
,,
714.002,0,350.222
,,
,,
,,
722.507,0,343.497
720.726,0,358.727
,,
,,
,,
,,
,,
726.56,0,374.847
,,
720.726,0,358.727
19
-748,0,-369.5
716.841,0,334.996
715.951,0,342.61
707.445,0,349.335
706.555,0,356.95
,,
723.565,0,343.501
729.399,0,359.621
,,
720.894,0,366.345
718.223,0,389.189
,,
720.894,0,366.345
726.728,0,382.465
723.166,0,412.924
721.784,0,358.73
20
-750,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
21
-750,0,-371.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
22
-752,0,-369.5
,,
,,
,,
,,
,,
729.625,0,338.311
732.909,0,348.644
,,
,,
,,
,,
,,
,,
,,
722.577,0,351.928
23
-756,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
24
-760,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
25
-762,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
26
-765,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
27
-768,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
28
-770,0,-372
,,
,,
,,
,,
,,
734.804,0,346.079
,,
,,
,,
,,
,,
,,
,,
,,
,,
29
-771,0,-372
723.24,0,328.283
726.593,0,343.245
718.787,0,344.995
,,
,,
734.399,0,341.496
737.753,0,356.458
,,
,,
,,
,,
,,
,,
,,
729.947,0,358.208
30
-775,0,-371
728.684,0,327.275
724.556,0,343.914
717.075,0,345.59
711.271,0,354.748
718.752,0,353.072
732.037,0,342.237
735.391,0,357.199
718.752,0,353.072
729.587,0,366.357
725.459,0,382.996
,,
729.587,0,366.357
732.94,0,381.319
,,
727.91,0,358.876
31
-777,0,-371
726.895,0,327.571
734.538,0,343.085
718.543,0,342.716
718.189,0,358.045
718.366,0,350.38
742.536,0,343.27
734.361,0,350.75
726.364,0,350.565
733.83,0,373.744
733.476,0,389.073
,,
742.005,0,366.264
749.472,0,389.442
757.116,0,404.956
734.184,0,358.414
32
-782,0,-372
732.387,0,332.258
733.113,0,339.89
725.149,0,340.648
718.639,0,356.671
718.639,0,356.671
741.804,0,346.764
742.53,0,354.396
733.84,0,347.522
728.056,0,371.177
729.509,0,386.441
738.926,0,400.947
736.02,0,370.419
737.473,0,385.683
738.926,0,400.947
734.567,0,355.154
33
-781,0,-371
734.589,0,326.002
734.728,0,341.335
719.465,0,349.14
719.535,0,356.807
727.132,0,349.071
742.464,0,348.932
734.867,0,356.668
727.132,0,349.071
727.34,0,372.07
735.215,0,394.999
735.354,0,410.332
735.006,0,372
735.215,0,394.999
735.354,0,410.332
734.867,0,356.668
34
-787,0,-372
726.648,0,323.388
728.322,0,345.941
720.804,0,346.499
721.92,0,361.535
722.478,0,369.053
735.84,0,345.383
736.956,0,360.419
728.88,0,353.459
729.996,0,368.495
731.669,0,391.048
732.785,0,406.084
737.513,0,367.937
738.629,0,382.972
740.303,0,405.526
729.438,0,360.977
35
-787,0,-372
738.726,0,326.483
736.365,0,341.374
727.436,0,347.591
725.075,0,362.482
726.255,0,355.036
744.115,0,342.602
741.754,0,357.493
734.005,0,356.265
731.644,0,371.156
735.853,0,394.721
733.492,0,409.612
739.394,0,372.384
743.602,0,395.949
748.991,0,412.069
734.005,0,356.265
36
-792,0,-372
738.863,0,326.829
739.993,0,342.789
724.598,0,351.9
725.163,0,359.88
733.143,0,359.315
748.538,0,350.204
749.668,0,366.164
733.143,0,359.315
734.274,0,375.275
735.969,0,399.215
745.079,0,414.61
742.254,0,374.709
743.384,0,390.669
745.079,0,414.61
741.688,0,366.729
37
-795,0,-372
739.435,0,329.572
739.623,0,344.714
723.91,0,344.909
724.099,0,360.051
724.099,0,360.051
747.48,0,344.616
747.668,0,359.758
731.955,0,359.953
732.144,0,375.095
740.283,0,397.71
740.471,0,412.851
740,0,374.997
740.283,0,397.71
740.471,0,412.851
739.812,0,359.855
38
-798,0,-372
734.557,0,328.99
735.716,0,344.661
728.744,0,353.055
729.324,0,360.891
727.006,0,329.548
743.846,0,351.938
745.005,0,367.61
729.324,0,360.891
730.483,0,376.562
732.221,0,400.07
733.38,0,415.741
746.164,0,383.281
739.772,0,399.511
733.38,0,415.741
737.454,0,368.168
39
-800,0,-372
737.672,0,332.42
744.349,0,348.671
728.677,0,347.512
735.354,0,363.763
735.354,0,363.763
752.184,0,349.251
751.025,0,364.922
743.19,0,364.343
734.195,0,379.435
740.872,0,395.686
746.969,0,419.772
742.031,0,380.014
748.707,0,396.265
746.969,0,419.772
743.19,0,364.343
40
-804,0,-373
738.519,0,331.076
746.372,0,346.864
738.299,0,354.646
738.226,0,362.503
738.226,0,362.503
754.299,0,354.795
746.153,0,370.435
738.226,0,362.503
738.08,0,378.217
737.86,0,401.787
745.713,0,417.575
746.079,0,378.291
745.86,0,401.862
753.64,0,425.507
746.226,0,362.578
41
-805,0,-373
736.361,0,328.972
742.775,0,344.967
734.615,0,352.106
734.033,0,359.818
727.036,0,351.535
749.772,0,353.25
741.029,0,368.101
734.033,0,359.818
740.447,0,375.813
746.28,0,399.519
752.112,0,423.225
748.026,0,376.385
746.28,0,399.519
752.112,0,423.225
741.029,0,368.101
42
-808,0,-372.5
741.678,0,332.023
746.757,0,348.553
737.854,0,354.906
736.58,0,362.533
736.58,0,362.533
754.384,0,349.828
751.835,0,365.083
745.482,0,356.181
741.658,0,379.063
745.461,0,403.221
750.539,0,419.75
749.285,0,380.338
754.363,0,396.868
758.167,0,421.025
744.207,0,363.808
43
-811,0,-372
740.44,0,328.935
746.923,0,344.966
738.6,0,352.062
737.987,0,359.771
737.987,0,359.771
754.018,0,353.288
753.405,0,360.997
738.6,0,352.062
744.47,0,375.802
750.339,0,399.542
756.208,0,423.283
752.179,0,376.415
750.339,0,399.542
756.208,0,423.283
745.083,0,368.093
44
-817,0,-373
745.439,0,330.572
750.693,0,347.672
742.802,0,346.353
749.374,0,355.562
734.911,0,345.034
758.583,0,348.99
748.055,0,363.453
742.802,0,346.353
745.418,0,379.234
742.78,0,395.015
740.143,0,410.796
753.308,0,380.553
758.561,0,397.653
762.496,0,422.643
748.055,0,363.453
45
-820,0,-374.5
740.358,0,332.943
746.69,0,349.497
739.089,0,348.892
725.156,0,331.734
718.189,0,323.154
754.291,0,350.102
740.358,0,332.943
740.358,0,332.943
744.152,0,381.396
742.883,0,397.346
741.615,0,413.296
751.753,0,382.001
758.085,0,398.555
763.783,0,423.084
745.421,0,365.447
46
-821,0,-373.5
749.519,0,332.273
754.961,0,349.314
747.057,0,348.083
733.71,0,329.811
797.464,0,388.321
762.866,0,350.545
760.403,0,366.355
751.267,0,373.028
