data/BP_videos/4.MOV
0
-854,0,-351
822.4,0,223
838.2,0,255
830.3,0,271
822.4,0,303
790.8,0,319
846.1,0,271
822.4,0,311
782.9,0,319
854,0,343
846.1,0,415
885.6,0,463
854,0,351
822.4,0,407
822.4,0,479
846.1,0,311
1
-854,0,-350
823.001,0,216.484
836.221,0,260.64
834.269,0,268.3
824.508,0,306.6
788.013,0,321.772
851.541,0,264.544
824.508,0,306.6
780.353,0,319.82
855,0,347
847.044,0,410.232
892.855,0,454.536
855,0,347
824.064,0,404.375
831.427,0,471.511
849.44,0,304.796
2
-853,0,-350
821.278,0,224.092
836.687,0,260.229
834.816,0,267.86
825.462,0,306.016
789.324,0,321.426
851.949,0,263.971
825.462,0,306.016
781.693,0,319.555
856.133,0,345.895
848.797,0,408.815
894.731,0,452.437
856.133,0,345.895
825.904,0,403.203
826.198,0,467.994
850.226,0,303.998
3
-853,0,-349
821.314,0,223.419
843.275,0,262.988
841.074,0,270.679
830.069,0,309.135
792.701,0,323.405
848.765,0,272.88
830.069,0,309.135
785.01,0,321.204
861.922,0,343.214
849.805,0,414.637
894.84,0,460.808
859.722,0,350.905
826.731,0,408.034
832.197,0,476.167
855.344,0,308.047
4
-853,0,-348
830.589,0,222.403
843.885,0,259.645
839.101,0,274.614
829.535,0,304.551
799.499,0,319.699
856.734,0,272
834.764,0,314.47
791.879,0,317.264
858.071,0,346.664
854.18,0,411.408
900.348,0,450.907
858.071,0,346.664
823.698,0,401.668
835.047,0,471.283
852.396,0,311.856
5
-853,0,-347
824.911,0,221.308
841.233,0,257.292
837.82,0,272.723
829.288,0,311.303
795.011,0,319.91
854.959,0,268.42
829.288,0,311.303
795.011,0,319.91
862.748,0,342.984
855.106,0,414.134
902.292,0,456.943
861.042,0,350.7
824.242,0,407.308
833.738,0,474.156
854.142,0,308.707
6
-853,0,-347
828.244,0,224.209
842.223,0,261.687
845.375,0,279.295
836.331,0,309.991
798.853,0,323.969
855.31,0,273.882
834.071,0,317.665
791.179,0,321.708
865.658,0,351.991
862.919,0,417.903
907.592,0,464.425
865.658,0,351.991
824.549,0,406.599
829.484,0,474.773
859.353,0,316.773
7
-853,0,-346
832.071,0,230.34
848.36,0,260.117
843.864,0,275.472
832.624,0,313.86
805.095,0,322.472
861.467,0,272.29
840.302,0,316.108
795.17,0,327.902
864.269,0,348.133
861.641,0,414.05
906.392,0,460.497
864.269,0,348.133
830.93,0,405.059
835.979,0,473.224
857.905,0,312.926
8
-854,0,-345
827.624,0,227.928
849.644,0,266.514
847.573,0,274.09
837.219,0,311.968
800.704,0,326.412
857.22,0,268.585
837.219,0,311.968
793.128,0,324.342
868.886,0,345.05
867.471,0,409.797
902.571,0,460.1
861.31,0,342.979
827.521,0,407.019
835.753,0,466.261
862.017,0,310.605
9
-857,0,-344.5
835.051,0,222.566
847.823,0,259.699
850.471,0,277.06
840.821,0,306.955
801.275,0,327.2
860.358,0,271.998
838.408,0,314.429
793.801,0,324.788
868.54,0,348.914
864.186,0,413.53
906.853,0,460.314
861.066,0,346.501
826.817,0,401.467
829.938,0,468.496
863.242,0,314.193
10
-851,0,-345
836.077,0,224.637
851.733,0,260.65
848.1,0,275.931
839.017,0,314.135
804.821,0,322.15
865.198,0,271.923
839.017,0,314.135
797.181,0,320.333
871.771,0,346.139
872.521,0,410.898
909.282,0,460
869.955,0,353.78
826.676,0,399.999
835.067,0,466.574
863.756,0,311.943
11
-851,0,-344
837.75,0,224.279
851.893,0,261.415
855.182,0,278.932
836.916,0,315.375
802.366,0,322.39
864.889,0,273.325
844.483,0,317.475
802.366,0,322.39
868.334,0,349.003
873.919,0,416.973
908.626,0,468.119
868.334,0,349.003
828.514,0,404.37
834.099,0,472.34
861.758,0,313.968
12
-851,0,-342.5
839.708,0,223.755
855.205,0,260.101
851.441,0,275.451
842.031,0,313.827
807.567,0,321.649
868.673,0,271.541
842.031,0,313.827
807.567,0,321.649
874.76,0,346.262
875.054,0,411.427
911.694,0,461.094
872.878,0,353.937
836.679,0,402.016
835.09,0,474.856
866.938,0,311.798
13
-851,0,-341.5
840.907,0,222.901
855.556,0,259.597
859.066,0,276.916
841.138,0,313.002
814.13,0,322.081
868.755,0,271.346
848.767,0,315.062
806.501,0,320.022
873.105,0,346.189
879.514,0,413.402
914.991,0,463.907
873.105,0,346.189
841.368,0,403.104
838.089,0,475.887
873.714,0,313.612
14
-851,0,-340.5
841.886,0,226.366
856.738,0,263.318
852.695,0,278.799
844.609,0,309.76
815.607,0,326.991
870.008,0,275.052
850.234,0,319.497
807.961,0,324.994
874.753,0,350.706
873.874,0,416.622
909.642,0,467.305
874.753,0,350.706
835.644,0,406.638
834.764,0,472.555
867.547,0,315.751
15
-851,0,-338
847.303,0,224.084
862.428,0,260.777
858.389,0,276.057
848.292,0,314.257
821.049,0,323.404
875.877,0,272.506
856.026,0,316.302
813.315,0,321.36
880.905,0,347.4
880.217,0,412.609
916.526,0,463.076
880.905,0,347.4
849.28,0,404.431
838.838,0,475.236
873.514,0,312.751
16
-850,0,-337
852.241,0,227.467
867.087,0,264.274
865.009,0,271.898
854.622,0,310.021
817.515,0,324.481
880.447,0,276.105
854.622,0,310.021
817.515,0,324.481
877.186,0,348.931
883.722,0,416.236
919.646,0,466.978
884.905,0,351.034
845.129,0,405.721
843.946,0,470.923
877.778,0,316.33
17
-850,0,-336
850.641,0,224.894
866.485,0,261.09
862.868,0,276.476
855.633,0,307.247
819.437,0,323.09
880.062,0,272.4
853.825,0,314.939
811.744,0,321.282
886.862,0,347.06
887.779,0,412.219
915.391,0,467.418
879.17,0,345.252
849.316,0,403.176
840.731,0,474.219
878.711,0,312.672
18
-851,0,-334
854.314,0,228.511
869.065,0,265.167
867.027,0,272.802
856.835,0,310.977
820.179,0,325.728
884.335,0,269.244
856.835,0,310.977
812.544,0,323.69
888.894,0,344.074
885.819,0,416.866
921.437,0,467.271
886.856,0,351.709
857.317,0,401.077
838.971,0,469.792
881.778,0,309.457
19
-854,0,-333.5
852.592,0,227.126
866.719,0,263.933
872.141,0,273.666
853.887,0,309.578
824.789,0,326.024
881.84,0,268.184
861.448,0,311.703
817.229,0,323.898
885.274,0,343.028
883.285,0,408.139
915.816,0,466.537
885.274,0,343.028
853.043,0,399.637
841.355,0,470.23
878.707,0,308.347
20
-857,0,-334.5
858.007,0,225.225
872.106,0,262.042
869.961,0,269.648
859.238,0,307.677
830.127,0,324.101
885.079,0,273.911
859.238,0,307.677
822.568,0,321.969
888.454,0,348.758
886.414,0,413.868
921.044,0,464.685
888.454,0,348.758
856.179,0,405.342
846.58,0,468.32
884.059,0,306.466
21
-852,0,-336
859.68,0,224.67
875.135,0,261.035
863.68,0,274.489
863.788,0,307.072
827.424,0,322.526
888.589,0,272.49
861.897,0,314.745
819.751,0,320.635
886.916,0,345.327
887.133,0,410.492
921.824,0,467.875
894.588,0,347.218
864.114,0,404.819
847.095,0,473.874
886.807,0,312.745
22
-856,0,-334
860.869,0,226.797
876.061,0,263.103
874.117,0,270.712
864.395,0,308.758
827.937,0,323.76
891.374,0,267.015
864.395,0,308.758
827.937,0,323.76
887.244,0,347.02
887.003,0,411.806
921.276,0,469.2
894.9,0,348.976
864.033,0,405.937
848.479,0,466.811
889.309,0,307.018
23
-857,0,-332.5
860.519,0,223.135
875.785,0,259.314
871.987,0,274.556
864.391,0,305.038
835.832,0,322.203
889.127,0,270.733
870.112,0,314.558
828.211,0,320.304
894.897,0,345.016
887.325,0,407.88
921.655,0,464.997
894.897,0,345.016
864.464,0,402.182
847.372,0,470.768
887.252,0,310.735
24
-859,0,-333.5
861.313,0,225.117
875.549,0,261.976
873.404,0,269.581
870.283,0,309.755
833.425,0,323.991
888.615,0,273.872
870.283,0,309.755
825.819,0,321.846
892.125,0,348.759
890.174,0,413.895
925.082,0,464.795
901.876,0,343.298
869.502,0,399.853
850.195,0,468.304
887.64,0,306.44
25
-858,0,-333.5
870.222,0,226.884
884.012,0,263.912
879.538,0,279.07
870.59,0,309.387
841.141,0,325.413
899.17,0,268.386
870.59,0,309.387
833.562,0,323.176
891.958,0,348.652
896.8,0,415.996
923.511,0,465.077
901.775,0,343.31
876.299,0,401.706
848.587,0,467.682
895.564,0,308.519
26
-859,0,-335
865.373,0,222.038
881.507,0,257.839
878.078,0,273.167
878.884,0,305.539
843.083,0,321.673
895.121,0,268.932
869.505,0,311.488
835.419,0,319.958
902.682,0,343.054
894.914,0,413.746
922.948,0,468.305
902.682,0,343.054
873.636,0,400.938
850.54,0,468.201
894.212,0,308.968
27
-860,0,-334
871.614,0,220.985
884.874,0,257.947
880.247,0,272.957
878.497,0,305.291
839.221,0,326.056
897.571,0,270.079
876.183,0,312.796
831.716,0,323.743
899.262,0,344.567
895.762,0,409.235
926.91,0,468.148
899.262,0,344.567
880.752,0,404.607
852.422,0,469.839
893.507,0,309.919
28
-863,0,-332.5
874.923,0,221.8
883.445,0,256.098
879.995,0,271.521
880.805,0,304.094
843.057,0,328.04
897.144,0,267.26
879.08,0,311.805
835.345,0,326.314
904.751,0,341.842
896.936,0,412.974
925.143,0,467.871
904.751,0,341.842
883.237,0,401.811
859.998,0,469.492
896.229,0,307.544
29
-864,0,-333.5
874.374,0,222.815
889.665,0,259.587
885.806,0,275.115
876.16,0,313.935
841.625,0,321.84
903.074,0,271.163
876.16,0,313.935
841.625,0,321.84
901.05,0,344.849
900.954,0,410.772
925.796,0,474.647
908.719,0,346.755
885.616,0,406.96
860.584,0,474.93
901.097,0,311.888
30
-861,0,-335
873.853,0,226.647
889.442,0,263.484
885.59,0,279.014
877.885,0,310.072
841.048,0,325.661
903.045,0,275.101
885.65,0,311.998
841.048,0,325.661
901.239,0,348.836
885.829,0,410.953
862.654,0,471.144
909.003,0,350.762
901.358,0,414.805
928.624,0,471.024
903.105,0,308.086
31
-863,0,-334
876.468,0,221.781
891.856,0,258.704
887.918,0,274.211
878.075,0,312.981
848.907,0,330.337
905.395,0,270.395
885.829,0,314.95
841.153,0,328.369
910.939,0,346.087
895.189,0,408.119
927.932,0,474.209
918.693,0,348.055
895.189,0,408.119
927.932,0,474.209
903.305,0,311.133
32
-869,0,-333.5
880.31,0,228.545
895.951,0,257.982
891.352,0,273.009
879.855,0,310.574
842.903,0,323.916
908.678,0,270.095
887.368,0,312.874
842.903,0,323.916
910.522,0,344.611
892.125,0,404.716
863.917,0,470.035
910.522,0,344.611
899.638,0,407.016
930.92,0,465.891
904.693,0,309.96
33
-864,0,-335.5
883.419,0,226.81
898.399,0,263.372
894.418,0,278.667
886.456,0,309.258
849.893,0,324.238
911.704,0,275.001
886.456,0,309.258
849.893,0,324.238
909.084,0,347.811
893.159,0,408.991
861.939,0,466.191
916.731,0,349.801
900.806,0,410.982
934.748,0,468.811
909.398,0,315.229
34
-869,0,-333
885.251,0,224.831
900.867,0,261.126
897.154,0,276.488
889.727,0,307.213
853.432,0,322.83
914.373,0,272.52
887.871,0,314.894
853.432,0,322.83
913.026,0,345.365
905.853,0,408.671
933.119,0,464.042
920.707,0,347.222
898.172,0,406.815
866.099,0,472.232
912.771,0,312.783
35
-871,0,-332.5
887.46,0,227.855
902.44,0,264.417
898.459,0,279.712
890.496,0,310.303
853.934,0,325.283
915.745,0,276.046
890.496,0,310.303
853.934,0,325.283
913.124,0,348.856
897.2,0,410.036
865.98,0,467.236
920.772,0,350.846
904.847,0,412.027
931.142,0,467.866
913.439,0,316.274
36
-872,0,-333.5
881.714,0,223.619
897.235,0,259.69
893.544,0,274.958
893.797,0,307.338
857.726,0,322.859
918.291,0,272.86
891.952,0,314.972
850.093,0,321.014
916.952,0,345.254
902.19,0,406.325
936.921,0,463.199
924.586,0,347.1
902.19,0,406.325
935.076,0,470.833
909.065,0,311.029
37
-869,0,-334
890.701,0,225.988
903.552,0,263.259
898.753,0,278.318
889.156,0,308.436
859.509,0,323.87
916.119,0,275.558
894.24,0,318.349
852.027,0,321.486
909.491,0,348.091
900.178,0,403.181
871.102,0,468.561
926.856,0,345.331
900.178,0,403.181
938.163,0,465.049
914.004,0,308.06
38
-875,0,-332.5
888.299,0,224.333
904.6,0,260.861
901.05,0,276.462
892.174,0,315.465
863.447,0,333.541
918.426,0,272.211
899.975,0,317.24
857.422,0,323.965
916.276,0,353.767
903.85,0,408.371
874.048,0,467.226
924.077,0,355.543
903.85,0,408.371
938.227,0,473.626
917.351,0,312.989
39
-877,0,-334
891.947,0,228.53
907.323,0,264.833
903.568,0,280.185
896.057,0,310.89
867.538,0,328.32
920.703,0,276.241
896.057,0,310.89
859.909,0,326.454
919.062,0,349.058
911.67,0,412.334
938.548,0,467.72
926.691,0,350.924
905.919,0,402.791
873.763,0,468.145
918.943,0,316.488
40
-880,0,-333
896.015,0,225.139
903.484,0,259.458
907.219,0,276.617
899.467,0,307.061
861.271,0,329.752
924.379,0,272.883
897.529,0,314.671
863.209,0,322.141
922.158,0,345.256
914.264,0,408.08
940.69,0,463.435
929.768,0,347.194
906.653,0,406.142
875.927,0,463.152
922.299,0,312.875
41
-881,0,-332.5
899.462,0,224.832
907.311,0,259.737
911.235,0,277.19
903.552,0,308.254
893.865,0,314.099
928.688,0,273.265
901.631,0,316.02
857.039,0,329.714
925.012,0,354.767
911.567,0,409.129
944.717,0,475.015
934.699,0,348.922
911.567,0,409.129
878.748,0,475.181
919.084,0,312.095
42
-880,0,-333
893.718,0,224.938
909.275,0,261.163
913.235,0,278.362
896.401,0,314.961
862.171,0,323.021
922.712,0,272.504
904.039,0,316.789
862.171,0,323.021
921.436,0,345.329
914.361,0,408.64
941.516,0,463.892
929.074,0,347.156
906.723,0,406.812
876.734,0,464.64
921.154,0,312.759
43
-887,0,-331.5
900.178,0,223.472
915.354,0,260.482
911.328,0,275.967
911.019,0,308.95
893.521,0,312.667
928.827,0,272.25
909.006,0,316.693
864.254,0,329.856
924.182,0,353.702
917.834,0,409.914
950.199,0,476.19
933.938,0,347.973
910.091,0,407.901
884.232,0,475.571
926.504,0,312.976
44
-885,0,-332
898.616,0,225.14
914.745,0,261.21
911.25,0,276.623
902.512,0,315.157
866.442,0,331.287
928.411,0,272.412
902.512,0,315.157
868.19,0,323.58
928.097,0,345.268
921.822,0,408.67
948.123,0,471.355
935.803,0,347.016
914.116,0,406.922
882.974,0,472.788
927.38,0,312.693
45
-892,0,-331.5
904.507,0,227.364
919.25,0,264.213
915.052,0,279.45
906.657,0,309.925
875.123,0,334.025
932.576,0,276.081
914.369,0,312.049
869.509,0,324.282
929.112,0,348.898
920.034,0,411.972
953.717,0,470.432
936.825,0,351.023
920.034,0,411.972
887.818,0,468.671
929.795,0,316.299
46
-889,0,-333
902.539,0,224.956
918.342,0,261.075
914.767,0,276.47
