data/BP_videos/12.MOV
0
-507,0,-437.5
534.788,0,302
526.848,0,342
503.03,0,350
463.333,0,366
479.212,0,406
542.727,0,350
558.606,0,382
566.545,0,398
487.152,0,422
510.97,0,486
463.333,0,510
510.97,0,430
518.909,0,478
479.212,0,526
510.97,0,390
1
-506,0,-437.5
363.039,0,317.881
359.825,0,335.239
352.239,0,337.425
341.438,0,356.969
345.809,0,372.141
544.206,0,347.842
562.72,0,383.587
567.092,0,398.759
491.23,0,420.616
371.91,0,405.7
373.067,0,438.23
355.581,0,377.541
346.966,0,404.671
477.343,0,514.993
515.018,0,389.115
2
-504,0,-437.5
364.075,0,306.85
356.186,0,330.694
351.444,0,337.072
468.593,0,364.748
345.149,0,372.004
550.876,0,346.697
359.374,0,352.871
568.329,0,389.382
356.226,0,370.337
372.085,0,401.933
376.867,0,435.198
356.226,0,370.337
354.672,0,398.891
342.041,0,429.113
359.374,0,352.871
3
-503,0,-438.5
359.292,0,311.216
356.207,0,328.598
511.015,0,345.315
468.457,0,362.863
345.327,0,369.696
362.543,0,333.308
572.747,0,381.372
361.083,0,361.735
356.373,0,368.071
372.295,0,399.583
377.171,0,432.721
356.373,0,368.071
350.203,0,402.834
342.408,0,426.551
359.458,0,350.689
4
-501,0,-438.5
361.512,0,309.269
534.258,0,339.927
512.302,0,343.158
470.006,0,360.598
342.952,0,373.686
353.765,0,332.84
356.996,0,354.796
358.612,0,365.774
353.93,0,372.071
369.754,0,403.389
379.282,0,430.026
353.93,0,372.071
352.48,0,400.323
340.052,0,430.191
523.445,0,380.773
5
-500,0,-437.5
352.636,0,309.201
539.962,0,338.814
351.157,0,338.008
474.45,0,359.89
344.905,0,373.234
563.995,0,346.713
580.13,0,378.645
360.871,0,365.167
356.098,0,371.587
372.233,0,403.52
381.947,0,430.679
356.098,0,371.587
349.846,0,406.814
337.174,0,437.268
528.937,0,380.461
6
-497,0,-437.5
358.688,0,305.521
350.885,0,329.262
346.17,0,335.603
479.017,0,355.591
339.995,0,370.4
561.128,0,337.86
583.408,0,374.118
580.32,0,391.517
351.051,0,368.773
366.989,0,400.316
376.585,0,427.145
351.051,0,368.773
344.876,0,403.57
332.358,0,433.653
354.139,0,351.375
7
-494,0,-436.5
353.065,0,310.022
345.166,0,334.055
518.005,0,342.928
479.652,0,354.29
334.141,0,375.702
351.586,0,338.828
585.332,0,373.046
356.527,0,372.408
345.334,0,374.055
361.469,0,405.987
375.956,0,426.727
345.334,0,374.055
343.855,0,402.861
331.183,0,433.315
348.46,0,356.442
8
-492,0,-435.5
350.395,0,310.945
539.476,0,333.285
517.425,0,336.596
479.63,0,347.908
331.579,0,375.778
567.836,0,334.663
583.633,0,366.113
352.04,0,361.431
342.604,0,374.122
363.12,0,399.227
464.104,0,513.715
347.322,0,367.777
341.068,0,402.538
322.198,0,427.92
345.731,0,356.741
9
-488,0,-435.5
550.379,0,291.566
341.754,0,333.571
517.347,0,335.997
479.431,0,347.229
330.854,0,374.745
348.101,0,338.29
590.257,0,370.49
351.358,0,360.422
341.92,0,373.117
357.871,0,404.686
367.475,0,431.537
346.639,0,366.769
340.458,0,401.596
321.583,0,426.984
345.011,0,355.703
10
-485,0,-434.5
348.017,0,308.483
340.206,0,332.25
335.486,0,338.598
332.394,0,356.016
329.303,0,373.434
346.555,0,336.97
593.492,0,362.829
345.092,0,365.456
340.372,0,371.805
356.327,0,403.382
365.934,0,430.24
340.372,0,371.805
334.19,0,406.64
462.794,0,512.109
538.148,0,370.973
11
-481.5,0,-434
344.146,0,308.657
545.18,0,329.963
331.615,0,338.772
328.523,0,356.19
325.432,0,373.607
568.946,0,337.774
589.621,0,363.003
341.221,0,365.63
336.501,0,371.979
352.456,0,403.556
362.063,0,430.414
336.501,0,371.979
330.319,0,406.814
311.439,0,432.209
534.277,0,371.147
12
-476.5,0,-433
333.526,0,312.819
330.433,0,330.245
325.711,0,336.596
322.618,0,354.022
314.803,0,377.8
336.785,0,334.967
590.193,0,365.561
335.322,0,363.467
330.6,0,369.819
346.563,0,401.411
351.451,0,434.634
330.6,0,369.819
324.414,0,404.671
305.525,0,430.078
539.545,0,367.357
13
-469.5,0,-434
552.332,0,285.374
546.145,0,320.233
316.631,0,337.032
313.537,0,354.462
316.797,0,376.615
327.707,0,335.402
592.248,0,364.373
337.32,0,362.278
321.521,0,370.262
337.487,0,401.861
347.1,0,428.738
327.874,0,374.985
315.334,0,405.121
296.44,0,430.534
324.614,0,352.832
14
-464.5,0,-433.5
316.819,0,311.26
547.271,0,323.091
315.34,0,340.066
312.214,0,357.679
309.088,0,375.293
571.304,0,330.99
593.859,0,367.695
325.054,0,367.225
320.281,0,373.646
336.416,0,405.578
341.357,0,439.157
320.281,0,373.646
314.029,0,408.872
460.045,0,507.459
542.666,0,369.51
15
-457.5,0,-432
313.543,0,305.045
312.079,0,333.564
307.354,0,339.92
476.834,0,337.623
301.165,0,374.794
318.435,0,338.289
594.169,0,365.642
316.971,0,366.808
312.246,0,373.164
332.944,0,398.421
333.111,0,438.02
312.246,0,373.164
310.782,0,401.682
461.693,0,504.008
537.132,0,362.714
16
-451.5,0,-432
305.953,0,305.396
304.489,0,333.915
511.938,0,320.37
480.325,0,336.343
299.93,0,379.87
310.845,0,338.64
591.304,0,359.637
314.106,0,360.803
304.655,0,373.514
320.628,0,405.128
325.52,0,438.371
309.381,0,367.159
504.617,0,462.962
