data/BP_videos/1.MOV
0
-719.5,0,-368.5
712.5,0,329.111
712.5,0,336.889
705,0,336.889
705,0,344.667
712.5,0,344.667
712.5,0,336.889
720,0,344.667
720,0,344.667
712.5,0,360.222
712.5,0,368
697.5,0,391.333
720,0,352.444
720,0,368
720,0,383.556
712.5,0,344.667
1
-719.5,0,-368.5
,,
,,
,,
,,
712.173,0,341.386
,,
,,
,,
736.377,0,328.262
722.111,0,355.271
701.092,0,378.714
739.944,0,321.51
722.111,0,355.271
701.092,0,378.714
,,
2
-721.5,0,-368.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
3
-723.5,0,-369.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4
-723.5,0,-369.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
5
-723.5,0,-368.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
6
-724.5,0,-369.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
7
-725.5,0,-371
,,
712.019,0,336.986
712.019,0,336.986
707.77,0,353.525
,,
,,
,,
,,
716.843,0,359.382
,,
,,
,,
,,
,,
,,
8
-726.5,0,-369.5
,,
710.241,0,337.729
,,
,,
,,
,,
720.922,0,351.051
,,
,,
,,
,,
,,
,,
,,
,,
9
-730.5,0,-370.5
713.463,0,328.286
716.648,0,338.605
706.329,0,341.791
709.515,0,352.11
713.082,0,345.357
723.401,0,342.172
726.586,0,352.49
719.834,0,348.924
719.453,0,365.995
712.32,0,379.5
708.372,0,403.323
723.02,0,359.243
722.639,0,376.314
,,
716.267,0,355.676
10
-730.5,0,-371
714.087,0,327.953
716.377,0,338.506
716.377,0,338.506
708.113,0,351.35
718.667,0,349.06
722.799,0,342.638
725.089,0,353.192
718.667,0,349.06
716.825,0,366.036
714.983,0,383.012
,,
727.379,0,363.746
725.537,0,380.722
727.827,0,391.276
718.667,0,349.06
11
-732.5,0,-369
718.951,0,321.682
717.262,0,338.674
713.188,0,345.133
709.114,0,351.592
715.573,0,355.666
723.721,0,342.748
726.106,0,353.281
719.647,0,349.207
717.958,0,366.198
716.269,0,383.19
714.58,0,400.182
717.958,0,366.198
726.802,0,380.805
729.186,0,391.338
719.647,0,349.207
12
-734.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
13
-734.5,0,-369.5
715.282,0,332.107
715.46,0,340.105
707.794,0,348.278
707.973,0,356.276
715.996,0,364.099
723.483,0,347.928
723.661,0,355.926
715.996,0,364.099
715.996,0,364.099
716.531,0,388.093
716.709,0,396.091
723.84,0,363.924
724.197,0,379.92
724.554,0,395.916
715.817,0,356.101
14
-739.5,0,-371
716.725,0,329.564
719.919,0,340.19
709.293,0,343.385
712.488,0,354.011
708.772,0,360.922
726.83,0,343.906
730.024,0,354.533
726.309,0,361.443
715.682,0,364.638
718.877,0,375.264
722.071,0,385.89
719.398,0,357.727
729.503,0,372.069
722.071,0,385.89
719.398,0,357.727
15
-739.5,0,-368
712.987,0,332.554
717.972,0,347.433
710.387,0,349.975
705.294,0,359.956
705.294,0,359.956
728.05,0,352.331
722.957,0,362.313
712.879,0,357.414
710.279,0,374.835
707.678,0,392.256
707.678,0,392.256
717.864,0,372.294
717.757,0,397.154
717.757,0,397.154
715.372,0,364.854
16
-743.5,0,-371.5
713.234,0,328.743
720.663,0,344.637
712.819,0,344.429
712.405,0,360.116
712.405,0,360.116
720.663,0,344.637
728.091,0,360.531
720.248,0,360.324
712.197,0,367.96
719.418,0,391.697
719.003,0,407.384
720.041,0,368.167
719.418,0,391.697
718.796,0,415.228
720.248,0,360.324
17
-741.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
18
-743.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
19
-747.5,0,-369.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
20
-749.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
21
-749.5,0,-371.5
,,
,,
,,
,,
,,
730.778,0,339.445
,,
,,
,,
,,
,,
,,
,,
,,
,,
22
-751.5,0,-369.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
23
-755.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
24
-759.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
25
-761.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
26
-764.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
27
-767.5,0,-371
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
28
-769.5,0,-372
727.399,0,329.952
722.265,0,339.72
717.131,0,349.487
711.997,0,359.255
714.176,0,366.952
731.756,0,345.348
733.935,0,353.045
736.114,0,360.743
723.667,0,372.58
728.025,0,387.975
,,
730.98,0,370.51
733.159,0,378.208
,,
726.622,0,355.115
29
-770.5,0,-372
727.927,0,330.002
727.941,0,338.002
719.956,0,346.016
719.97,0,354.016
,,
735.956,0,345.987
735.97,0,353.987
735.97,0,353.987
727.985,0,362.001
728.028,0,386.001
,,
727.985,0,362.001
736.013,0,377.987
,,
727.97,0,354.002
30
-774.5,0,-371
730.059,0,330
730.03,0,346
722.03,0,345.986
722.015,0,353.986
722.03,0,345.986
738.03,0,346.014
