data/BP_videos/2.MOV
0
-775.5,0,-374
776,0,327.8
776,0,343.2
760.5,0,343.2
760.5,0,350.9
760.5,0,350.9
783.75,0,343.2
776,0,358.6
768.25,0,350.9
768.25,0,366.3
768.25,0,381.7
768.25,0,404.8
776,0,366.3
776,0,381.7
776,0,404.8
768.25,0,358.6
1
-776.5,0,-373.5
772.288,0,330.551
773.073,0,338.358
758.072,0,339.868
758.858,0,347.675
750.572,0,340.623
781.36,0,345.41
774.645,0,353.972
758.858,0,347.675
768.716,0,370.34
770.287,0,385.953
771.859,0,401.567
776.216,0,369.585
777.788,0,385.198
772.645,0,409.373
767.144,0,354.726
2
-782.5,0,-371.5
772.927,0,333.074
768.481,0,343.005
761.386,0,345.551
754.29,0,348.098
756.94,0,355.483
778.227,0,347.844
773.781,0,357.775
756.94,0,355.483
762.241,0,370.253
770.191,0,392.408
758.65,0,404.885
771.986,0,375.091
777.287,0,389.862
778.142,0,414.563
766.686,0,360.321
3
-782.5,0,-371
773.498,0,329.439
775.777,0,344.965
759.947,0,347.289
761.086,0,355.052
762.226,0,362.815
783.692,0,343.803
778.056,0,360.491
770.141,0,361.653
771.281,0,369.416
773.56,0,384.942
767.924,0,401.63
779.196,0,368.254
782.615,0,391.543
778.118,0,415.994
770.141,0,361.653
4
-780.5,0,-369
770.393,0,323.699
777.251,0,340.017
762.123,0,339.349
753.852,0,354.999
,,
777.251,0,340.017
776.545,0,356.001
,,
768.627,0,363.66
,,
,,
,,
,,
,,
768.981,0,355.667
5
-779.5,0,-364
,,
774.617,0,339.695
767.395,0,341.968
,,
,,
784.112,0,344.644
,,
,,
,,
,,
,,
,,
,,
,,
,,
6
-784,0,-363.5
776.932,0,321.074
776.264,0,336.202
,,
,,
,,
783.828,0,336.537
783.16,0,351.665
,,
,,
,,
,,
,,
,,
,,
,,
7
-778.5,0,-361
778.932,0,320.074
778.226,0,336.059
770.309,0,343.717
,,
,,
785.437,0,344.385
784.731,0,360.369
,,
,,
,,
,,
,,
,,
,,
769.603,0,359.701
8
-777,0,-357
779.955,0,320.053
779.286,0,335.181
,,
,,
,,
786.516,0,343.079
786.182,0,350.643
,,
,,
,,
,,
,,
,,
,,
,,
9
-779,0,-357.5
780.933,0,320.052
772.662,0,335.702
772.662,0,335.702
,,
,,
787.79,0,336.371
787.084,0,352.355
,,
,,
,,
,,
,,
,,
,,
771.956,0,351.687
10
-791,0,-356
774.391,0,319.719
773.722,0,334.847
773.722,0,334.847
773.388,0,342.411
773.054,0,349.975
781.286,0,335.181
788.182,0,350.643
773.388,0,342.411
772.72,0,357.539
,,
,,
780.284,0,357.873
779.95,0,365.437
,,
773.054,0,349.975
11
-781,0,-356
772.552,0,318.781
771.712,0,333.901
764.152,0,333.481
765.413,0,310.801
765.833,0,303.242
786.832,0,334.741
778.432,0,349.44
763.732,0,341.04
770.032,0,364.14
769.191,0,379.259
775.491,0,402.359
777.591,0,364.56
776.751,0,379.68
783.05,0,402.779
770.872,0,349.02
12
-785,0,-359.5
772.562,0,315.505
771.932,0,338.297
764.545,0,330.49
764.125,0,345.684
756.738,0,337.877
779.529,0,338.506
779.319,0,346.104
764.335,0,338.087
771.302,0,361.088
770.673,0,383.879
770.253,0,399.073
778.69,0,368.895
778.27,0,384.089
777.64,0,406.88
771.512,0,353.491
13
-782.5,0,-357
778.686,0,316.284
777.926,0,331.732
769.822,0,339.076
761.718,0,346.42
761.718,0,346.42
785.27,0,339.836
784.89,0,347.56
769.442,0,346.8
768.682,0,362.248
775.266,0,385.8
774.507,0,401.248
776.406,0,362.628
783.37,0,378.456
782.231,0,401.628
777.166,0,347.18
14
-784,0,-358
771.259,0,314.536
774.267,0,337.136
766.733,0,338.139
760.202,0,346.675
760.202,0,346.675
781.8,0,336.134
783.805,0,351.201
767.736,0,345.673
769.741,0,360.74
772.748,0,383.341
768.222,0,406.944
777.274,0,359.737
772.748,0,383.341
768.222,0,406.944
776.272,0,352.204
15
-786.5,0,-357
772.203,0,320.06
779.181,0,335.622
771.457,0,335.242
762.986,0,350.044
763.359,0,342.453
786.905,0,336.002
786.158,0,351.184
771.083,0,342.833
769.963,0,365.605
769.216,0,380.787
768.096,0,403.559
777.687,0,365.985
776.94,0,381.167
775.82,0,403.939
778.434,0,350.804
16
-793.5,0,-357
773.694,0,321.116
780.75,0,336.575
773.155,0,336.306
765.021,0,351.227
765.021,0,351.227
788.345,0,336.845
780.212,0,351.766
772.616,0,351.497
772.347,0,359.092
771.539,0,381.878
770.731,0,404.663
779.673,0,366.956
779.134,0,382.147
778.326,0,404.933
780.212,0,351.766
17
-794,0,-357.5
776.414,0,320.878
775.531,0,336.854
767.943,0,336.434
767.059,0,352.41
774.648,0,352.83
783.119,0,337.273
782.236,0,353.249
781.795,0,361.237
773.765,0,368.805
772.44,0,392.769
771.557,0,408.744
781.353,0,369.225
780.029,0,393.188
779.146,0,409.164
774.648,0,352.83
18
-797.5,0,-355.5
777.364,0,320.546
777.003,0,335.742
769.224,0,343.159
769.043,0,350.757
768.863,0,358.354
784.42,0,343.52
791.837,0,351.299
784.058,0,358.716
776.28,0,366.133
775.737,0,388.926
775.195,0,411.72
783.877,0,366.314
775.737,0,388.926
775.195,0,411.72
776.641,0,350.937
19
-798.5,0,-355
772.783,0,328.867
777.125,0,343.434
769.842,0,345.605
764.73,0,355.059
766.901,0,362.343
786.579,0,348.546
788.751,0,355.829
772.013,0,352.888
769.072,0,369.626
775.585,0,391.476
772.644,0,408.213
778.526,0,374.738
782.868,0,389.305
782.099,0,413.326
774.184,0,360.172
20
-798.5,0,-357.5
773.352,0,322.529
780.594,0,337.903
772.817,0,345.323
765.041,0,352.742
772.461,0,360.519
788.013,0,345.679
787.657,0,360.875
780.059,0,360.697
772.283,0,368.117
779.346,0,391.089
778.811,0,413.882
779.881,0,368.295
779.346,0,391.089
778.811,0,413.882
780.237,0,353.099
21
-804.5,0,-356
779.166,0,318.457
777.806,0,341.216
770.219,0,340.763
769.313,0,355.936
769.313,0,355.936
785.392,0,341.67
784.486,0,356.842
784.486,0,356.842
775.993,0,371.562
775.086,0,386.735
773.726,0,409.494
783.579,0,372.015
782.672,0,387.188
781.312,0,409.948
776.899,0,356.389
22
-807,0,-356.5
778.95,0,328.108
776.774,0,345.262
769.476,0,347.823
772.037,0,355.12
769.476,0,347.823
784.071,0,342.702
781.894,0,359.857
784.071,0,342.702
779.718,0,377.011
777.541,0,394.166
775.364,0,411.321
779.718,0,377.011
777.541,0,394.166
785.222,0,416.058
781.894,0,359.857
23
-809,0,-357
774.359,0,326.006
779.42,0,340.621
772.239,0,343.108
767.588,0,352.902
767.588,0,352.902
781.951,0,347.929
777.3,0,357.723
765.057,0,345.595
775.18,0,374.825
773.059,0,391.927
778.12,0,406.542
782.361,0,372.338
780.241,0,389.44
787.833,0,411.363
777.3,0,357.723
24
-811,0,-357.5
778.384,0,322.541
784.272,0,344.981
776.921,0,346.91
778.884,0,354.39
768.107,0,373.208
784.272,0,344.981
788.198,0,359.941
,,
784.772,0,376.831
781.346,0,393.72
787.235,0,416.16
784.772,0,376.831
781.346,0,393.72
787.235,0,416.16
780.846,0,361.87
25
-814,0,-357.5
,,
,,
,,
,,
,,
,,
,,
,,
779.728,0,366.837
783.221,0,381.63
790.209,0,411.216
779.728,0,366.837
783.221,0,381.63
788.462,0,403.819
,,
26
-818,0,-357.5
777.53,0,321.747
781.024,0,336.54
775.374,0,345.683
,,
,,
782.771,0,343.936
,,
,,
